ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,CITY,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
1.404106174563624,1.530556853420273,-1.9408616584322862,-0.3470150686464702,-0.7213472962676536,3/3/2005 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,Motorcycles,0.4301669487545075,S10_2016,FunGiftIdeas.com,5085552555,1785 First Street,New Bedford,50553,USA,EMEA,Benitez,Violeta,Small
1.5561657680648113,1.017194926133075,0.8101579745265006,-1.2937399188895102,1.2380466073433363,4/7/2005 0:00,Shipped,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,Motorcycles,0.4301669487545075,S10_2016,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",Paris,75016,France,EMEA,Perrier,Dominique,Medium
1.7190867611017975,1.017194926133075,0.8101579745265006,-0.3470150686464702,1.2671255485451123,5/13/2005 0:00,Disputed,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,Motorcycles,0.4301669487545075,S10_2016,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Medium
-1.6479470949959203,-0.8309080121008373,0.8101579745265006,-0.5836962812072303,1.363892445317409,2/24/2003 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,-1.1651700861775494,Motorcycles,2.296730403790948,S10_4698,Land of Toys Inc.,2125557818,897 Long Airport Avenue,NYC,10022,USA,EMEA,Yu,Kwai,Medium
-1.5067489010305322,1.1198673115905147,0.8101579745265006,-1.0570587063287502,3.1011949173296243,4/29/2003 0:00,Shipped,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,Motorcycles,2.296730403790948,S10_4698,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Melbourne,3004,Australia,APAC,Ferguson,Peter,Large
-1.354689307529345,-0.42021847027107895,0.8101579745265006,-0.5836962812072303,1.8843430450563108,7/1/2003 0:00,Shipped,0.23455347294126402,-0.025288621290087743,-1.1651700861775494,Motorcycles,2.296730403790948,S10_4698,Lyon Souveniers,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,Paris,75508,France,EMEA,Da Cunha,Daniel,Large
-1.2352139126355548,-0.21487369935619982,0.8101579745265006,0.3630285690358098,0.8810516955810279,8/25/2003 0:00,Shipped,0.23455347294126402,0.24823543197396428,-1.1651700861775494,Motorcycles,2.296730403790948,S10_4698,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,Pasadena,90003,USA,EMEA,Young,Julie,Medium
-1.0831543191343675,-1.344269939388035,0.8101579745265006,2.2564782695218897,0.3143082902874774,10/10/2003 0:00,Shipped,1.0653495257808978,0.7952835385020682,-1.1651700861775494,Motorcycles,2.296730403790948,S10_4698,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,San Francisco,28034,USA,EMEA,Brown,Julie,Medium
-0.9854017233121758,-1.5496147103029143,0.8101579745265006,-0.8203774937679902,0.3416224031250001,10/28/2003 0:00,Shipped,1.0653495257808978,0.7952835385020682,-1.1651700861775494,Motorcycles,2.296730403790948,S10_4698,Technics Stores Inc.,6505556809,9408 Furth Circle,Burlingame,94217,USA,EMEA,Hirano,Juri,Medium
-0.8550649288825867,0.6065053843033168,0.8101579745265006,1.0730722067180898,2.899211668601097,11/11/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Motorcycles,2.296730403790948,S10_4698,Daedalus Designs Imports,20.16.1555,"184, chausse de Tournai",Lille,59000,France,EMEA,Rance,Martine,Large
-0.7681737325961939,1.017194926133075,0.8101579745265006,-0.8203774937679902,2.802444771828801,11/18/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Motorcycles,2.296730403790948,S10_4698,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",Bergen,N 5804,Norway,EMEA,Oeztan,Veysel,Large
-0.6269755386308058,1.4278844679628335,0.8101579745265006,-0.5836962812072303,2.450125297671484,12/1/2003 0:00,Shipped,1.0653495257808978,1.3423316450301723,-1.1651700861775494,Motorcycles,2.296730403790948,S10_4698,Mini Wheels Co.,6505555787,5557 North Pendale Street,San Francisco,28034,USA,EMEA,Murphy,Julie,Large
-0.529222942808614,-0.11220131389876024,0.8101579745265006,-1.2937399188895102,1.39530639020112,1/12/2004 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,Motorcycles,2.296730403790948,S10_4698,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",Osaka,530-0003,Japan,Japan,Kentary,Mory,Medium
-0.38802474884322585,1.4278844679628335,0.8101579745265006,-0.8203774937679902,3.3776865044763715,2/20/2004 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,Motorcycles,2.296730403790948,S10_4698,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Melbourne,3004,Australia,APAC,Ferguson,Peter,Large
-0.23596515534203857,0.40116061338843767,0.8101579745265006,0.5997097815965698,1.8842996031273447,4/5/2004 0:00,Shipped,-0.5962425798983697,-0.8458607810822437,0.2643280247651782,Motorcycles,2.296730403790948,S10_4698,Vitachrome Inc.,2125551500,2678 Kingston Rd.,NYC,10022,USA,EMEA,Frick,Michael,Large
-0.08390556184085132,0.8118501552181959,0.8101579745265006,-0.5836962812072303,1.9138021031365415,5/18/2004 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,0.2643280247651782,Motorcycles,2.296730403790948,S10_4698,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,Newark,94019,USA,EMEA,Brown,William,Large
0.046431232588737756,0.6065053843033168,0.8101579745265006,-0.5836962812072303,2.597311983250221,6/28/2004 0:00,Shipped,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,Motorcycles,2.296730403790948,S10_4698,Gift Depot Inc.,2035552570,25593 South Bay Ln.,Bridgewater,97562,USA,EMEA,King,Julie,Large
0.17676802701832683,0.09314345701611891,0.8101579745265006,-0.8203774937679902,1.8180615219360725,7/23/2004 0:00,Shipped,0.23455347294126402,-0.025288621290087743,0.2643280247651782,Motorcycles,2.296730403790948,S10_4698,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Nantes,44000,France,EMEA,Labrune,Janine,Medium
0.2853820223763177,-0.8309080121008373,0.8101579745265006,0.3630285690358098,1.0231556754707154,8/27/2004 0:00,Shipped,0.23455347294126402,0.24823543197396428,0.2643280247651782,Motorcycles,2.296730403790948,S10_4698,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,Cambridge,51247,USA,EMEA,Hernandez,Marta,Medium
0.43744161587750496,-0.6255632411859581,0.8101579745265006,1.0730722067180898,1.6993673115180667,9/30/2004 0:00,Shipped,0.23455347294126402,0.5217594852380163,0.2643280247651782,Motorcycles,2.296730403790948,S10_4698,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,Helsinki,21240,Finland,EMEA,Karttunen,Matti,Medium
0.5351942116996968,-1.5496147103029143,0.8101579745265006,-1.2937399188895102,0.5519899441440109,10/15/2004 0:00,Shipped,1.0653495257808978,0.7952835385020682,0.2643280247651782,Motorcycles,2.296730403790948,S10_4698,Mini Classics,9145554562,3758 North Pendale Street,White Plains,24067,USA,EMEA,Frick,Steve,Medium
0.6438082070576877,0.1958158424735585,0.8101579745265006,-0.8203774937679902,2.2335944329803876,11/2/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Motorcycles,2.296730403790948,S10_4698,Diecast Classics Inc.,2155551555,7586 Pompton St.,Allentown,70267,USA,EMEA,Yu,Kyung,Large
0.7632836019514777,-0.9335803975582768,0.8101579745265006,-0.8203774937679902,1.2567266367988186,11/15/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Motorcycles,2.296730403790948,S10_4698,Land of Toys Inc.,2125557818,897 Long Airport Avenue,NYC,10022,USA,EMEA,Yu,Kwai,Medium
0.8718975973094686,0.40116061338843767,-0.34647003118495173,-0.8203774937679902,-0.3061347694494646,11/23/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Motorcycles,2.296730403790948,S10_4698,"Tokyo Collectables, Ltd",+81 3 3584 0555,2-2-8 Roppongi,Minato-ku,106-0032,Japan,Japan,Shimamura,Akiko,Small
1.1217097866328476,-1.344269939388035,0.8101579745265006,-0.5836962812072303,0.05984719136773415,1/5/2005 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,Motorcycles,2.296730403790948,S10_4698,Technics Stores Inc.,6505556809,9408 Furth Circle,Burlingame,94217,USA,EMEA,Hirano,Juri,Medium
1.2520465810624366,-1.344269939388035,0.8101579745265006,-1.2937399188895102,0.1523133371723734,2/2/2005 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,Motorcycles,2.296730403790948,S10_4698,"Australian Gift Network, Co",61-7-3844-6555,31 Duncan St. West End,South Brisbane,4101,Australia,APAC,Calaghan,Tony,Medium
1.404106174563624,-1.4469423248454747,0.15425619503389368,0.1263473564750498,-0.9403652113920669,3/3/2005 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,Motorcycles,2.296730403790948,S10_4698,FunGiftIdeas.com,5085552555,1785 First Street,New Bedford,50553,USA,EMEA,Benitez,Violeta,Small
1.5670271676006102,3.1733150207393064,0.8101579745265006,0.5997097815965698,4.524862952928958,4/8/2005 0:00,Shipped,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,Motorcycles,2.296730403790948,S10_4698,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,Liverpool,WX1 6LT,UK,EMEA,Devon,Elizabeth,Large
1.7190867611017975,2.1465911661649106,0.8101579745265006,-0.5836962812072303,3.0758356912955818,5/13/2005 0:00,Disputed,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,Motorcycles,2.296730403790948,S10_4698,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Large
-1.6696698940675183,1.530556853420273,0.8101579745265006,-1.0570587063287502,1.9842703421609018,2/11/2003 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,-1.1651700861775494,Classic Cars,0.8781421779632532,S10_4757,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,Kobenhavn,1734,Denmark,EMEA,Petersen,Jytte,Large
-1.517610300566331,1.1198673115905147,0.8101579745265006,1.0730722067180898,0.7878796184306874,4/28/2003 0:00,Shipped,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,Classic Cars,0.8781421779632532,S10_4757,Salzburg Collectables,6562-9555,Geislweg 14,Salzburg,5020,Austria,EMEA,Pipps,Georg,Medium
-1.4089963052083403,-0.21487369935619982,0.8101579745265006,-1.0570587063287502,0.45850291300866525,6/12/2003 0:00,Shipped,-0.5962425798983697,-0.29881267455413973,-1.1651700861775494,Classic Cars,0.8781421779632532,S10_4757,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,London,WX3 6FW,UK,EMEA,Brown,Ann,Medium
-1.256936711707153,1.4278844679628335,0.8101579745265006,2.0197970569611297,1.1098711959284489,8/10/2003 0:00,Shipped,0.23455347294126402,0.24823543197396428,-1.1651700861775494,Classic Cars,0.8781421779632532,S10_4757,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,New Bedford,50553,USA,EMEA,Tam,Wing C,Medium
-1.126599917277564,-0.3175460848136394,0.8101579745265006,1.5464346318396098,0.5279231154967148,10/6/2003 0:00,Shipped,1.0653495257808978,0.7952835385020682,-1.1651700861775494,Classic Cars,0.8781421779632532,S10_4757,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,Helsinki,21240,Finland,EMEA,Karttunen,Matti,Medium
-0.9962631228479749,0.9145225406756355,0.8101579745265006,0.5997097815965698,1.2871142661107027,10/23/2003 0:00,Cancelled,1.0653495257808978,0.7952835385020682,-1.1651700861775494,Classic Cars,0.8781421779632532,S10_4757,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,Boras,S-844 67,Sweden,EMEA,Larsson,Maria,Medium
-0.8767877279541849,-1.138925168473156,0.8101579745265006,1.3097534192788498,-0.033346606747089405,11/8/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Classic Cars,0.8781421779632532,S10_4757,Alpha Cognac,61.77.6555,1 rue Alsace-Lorraine,Toulouse,31000,France,EMEA,Roulet,Annette,Medium
-0.7898965316677922,-0.9335803975582768,0.8101579745265006,0.5997097815965698,0.16309779603824195,11/14/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Classic Cars,0.8781421779632532,S10_4757,"Double Decker Gift Stores, Ltd",(171) 555-7555,120 Hanover Sq.,London,WA1 1DP,UK,EMEA,Hardy,Thomas,Medium
-0.6704211367740022,1.017194926133075,0.8101579745265006,-0.1103338560857102,0.9614301246508109,11/26/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Classic Cars,0.8781421779632532,S10_4757,Enaco Distributors,(93) 203 4555,"Rambla de CataluÂ¤a, 23",Barcelona,8022,Spain,EMEA,Saavedra,Eduardo,Medium
-0.540084342344413,0.40116061338843767,0.8101579745265006,0.3630285690358098,0.8927484349551876,1/9/2004 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,Classic Cars,0.8781421779632532,S10_4757,"Men 'R' US Retailers, Ltd.",2155554369,6047 Douglas Av.,Los Angeles,28034,USA,EMEA,Chandler,Michael,Medium
-0.3988861483790249,1.4278844679628335,0.8101579745265006,1.3097534192788498,1.3269939569017102,2/19/2004 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,Classic Cars,0.8781421779632532,S10_4757,Collectable Mini Designs Co.,7605558146,361 Furth Circle,San Diego,91217,USA,EMEA,Thompson,Valarie,Medium
-0.11648976044824859,-1.5496147103029143,0.8101579745265006,-0.8203774937679902,-0.3494300819054423,5/7/2004 0:00,Cancelled,-0.5962425798983697,-0.5723367278181918,0.2643280247651782,Classic Cars,0.8781421779632532,S10_4757,Land of Toys Inc.,2125557818,897 Long Airport Avenue,NYC,10022,USA,EMEA,Yu,Kwai,Small
0.024708433517139576,-0.8309080121008373,0.8101579745265006,-1.2937399188895102,-0.09538168131087843,6/17/2004 0:00,Shipped,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,Classic Cars,0.8781421779632532,S10_4757,Quebec Home Shopping Network,(514) 555-8054,43 rue St. Laurent,Montreal,H1J 1C3,Canada,EMEA,Fresnisre,Jean,Medium
0.15504522794672865,-0.5228908557285186,0.8101579745265006,-0.5836962812072303,-0.024484453237976617,7/21/2004 0:00,Shipped,0.23455347294126402,-0.025288621290087743,0.2643280247651782,Classic Cars,0.8781421779632532,S10_4757,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,Bruxelles,B-1180,Belgium,EMEA,Dewey,Catherine,Medium
0.2636592233047195,-1.0362527830157164,0.8101579745265006,-0.1103338560857102,-0.3051193143598788,8/20/2004 0:00,Shipped,0.23455347294126402,0.24823543197396428,0.2643280247651782,Classic Cars,0.8781421779632532,S10_4757,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,Tsawassen,T2F 8M4,Canada,EMEA,Lincoln,Elizabeth,Small
0.39399601773430865,-1.138925168473156,0.8101579745265006,-1.2937399188895102,-0.0687952207835403,9/10/2004 0:00,Shipped,0.23455347294126402,0.5217594852380163,0.2643280247651782,Classic Cars,0.8781421779632532,S10_4757,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,Boston,51003,USA,EMEA,Yoshido,Juri,Medium
0.5243328121638977,-1.344269939388035,0.8101579745265006,0.5997097815965698,-0.46759212869361155,10/14/2004 0:00,Shipped,1.0653495257808978,0.7952835385020682,0.2643280247651782,Classic Cars,0.8781421779632532,S10_4757,"Classic Gift Ideas, Inc",2155554695,782 First Street,Philadelphia,71270,USA,EMEA,Cervantes,Francisca,Small
0.6220854079860895,-0.21487369935619982,0.8101579745265006,2.4931594820826497,0.31227738010830586,11/1/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Classic Cars,0.8781421779632532,S10_4757,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,Cowes,PO31 7PJ,UK,EMEA,Bennett,Helen,Medium
0.7198380038082813,1.2225396970479543,-0.9285022980967582,-0.1103338560857102,-0.2726953446277024,11/5/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Classic Cars,0.8781421779632532,S10_4757,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,Stavern,4110,Norway,EMEA,Bergulfsen,Jonas,Medium
0.8501747982378703,-1.0362527830157164,-1.765359594985285,0.3630285690358098,-1.2775397430635287,11/21/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Classic Cars,0.8781421779632532,S10_4757,Classic Legends Inc.,2125558493,5905 Pompton St.,NYC,10022,USA,EMEA,Hernandez,Maria,Small
0.9913729922032586,-0.9335803975582768,-0.40596225608224046,-0.3470150686464702,-0.8643146844955452,12/2/2004 0:00,Shipped,1.0653495257808978,1.3423316450301723,0.2643280247651782,Classic Cars,0.8781421779632532,S10_4757,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Small
1.0891255880254505,1.325212082505394,-1.4366650524277653,-0.1103338560857102,-0.5046046521728471,12/15/2004 0:00,Shipped,1.0653495257808978,1.3423316450301723,0.2643280247651782,Classic Cars,0.8781421779632532,S10_4757,Reims Collectables,26.47.1555,59 rue de l'Abbaye,Reims,51100,France,EMEA,Henriot,Paul,Small
1.2411851815266377,0.40116061338843767,0.8101579745265006,-0.8203774937679902,0.26736385579833577,1/31/2005 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,Classic Cars,0.8781421779632532,S10_4757,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,Oulu,90110,Finland,EMEA,Koskitalo,Pirkko,Medium
1.3606605764204276,-0.11220131389876024,0.8101579745265006,-0.5836962812072303,0.702027506311158,2/23/2005 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,Classic Cars,0.8781421779632532,S10_4757,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,San Francisco,28034,USA,EMEA,Brown,Julie,Medium
1.4801359713142177,-0.3175460848136394,0.8101579745265006,-1.0570587063287502,-0.09955210649163726,3/17/2005 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,Classic Cars,0.8781421779632532,S10_4757,Lyon Souveniers,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,Paris,75508,France,EMEA,Da Cunha,Daniel,Medium
1.534442968993213,2.967970249824427,0.8101579745265006,0.5997097815965698,3.316547419697511,4/1/2005 0:00,Shipped,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,Classic Cars,0.8781421779632532,S10_4757,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,San Jose,94217,USA,EMEA,Frick,Sue,Large
1.6865025624944003,-1.652287095760354,0.8101579745265006,-0.8203774937679902,-0.42845095069503053,5/6/2005 0:00,On Hold,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,Classic Cars,0.8781421779632532,S10_4757,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,Boston,51003,USA,EMEA,Yoshido,Juri,Small
-1.6913926931391166,0.7091777697607564,0.8101579745265006,-0.5836962812072303,1.001537885568891,1/29/2003 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,-1.1651700861775494,Classic Cars,1.1519048180352645,S10_4962,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,Stavern,4110,Norway,EMEA,Bergulfsen,Jonas,Medium
-1.5719172982453267,-0.42021847027107895,0.8101579745265006,0.3630285690358098,0.40802339154989586,4/1/2003 0:00,Shipped,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,Classic Cars,1.1519048180352645,S10_4962,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",Paris,75012,France,EMEA,Bertrand,Marie,Medium
-1.4415805038157374,-1.344269939388035,0.8101579745265006,-0.5836962812072303,-0.11194391672925694,5/28/2003 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,-1.1651700861775494,Classic Cars,1.1519048180352645,S10_4962,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",Madrid,28023,Spain,EMEA,Sommer,MartÂ¡n,Medium
-1.2895209103145502,-0.9335803975582768,0.8101579745265006,-0.5836962812072303,-0.1986214254991447,7/24/2003 0:00,Shipped,0.23455347294126402,-0.025288621290087743,-1.1651700861775494,Classic Cars,1.1519048180352645,S10_4962,Technics Stores Inc.,6505556809,9408 Furth Circle,Burlingame,94217,USA,EMEA,Hirano,Juri,Medium
-1.1809069149565594,-1.5496147103029143,0.8101579745265006,-1.2937399188895102,-0.19694891123394453,9/19/2003 0:00,Shipped,0.23455347294126402,0.5217594852380163,-1.1651700861775494,Classic Cars,1.1519048180352645,S10_4962,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",Singapore,79903,Singapore,Japan,Natividad,Eric,Medium
-1.0288473214553722,-1.4469423248454747,0.8101579745265006,-1.0570587063287502,-0.009268917617551515,10/21/2003 0:00,Resolved,1.0653495257808978,0.7952835385020682,-1.1651700861775494,Classic Cars,1.1519048180352645,S10_4962,Mini Auto Werke,7675-3555,Kirchgasse 6,Graz,8010,Austria,EMEA,Mendel,Roland,Medium
-0.9093719265615822,-0.21487369935619982,0.8101579745265006,0.5997097815965698,0.9822985412779679,11/6/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Classic Cars,1.1519048180352645,S10_4962,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,London,WX3 6FW,UK,EMEA,Brown,Ann,Medium
